file,split,source,source_detail,classes,box_count,sha256
OI7_2e3b7194f1fb832e.jpg,train,openimages_v7,https://www.flickr.com/photos/t-studio/3308152880,keyboard;laptop,2,e585daf8aa8466e7d2b494d0a973ad705ced55a5d8901b1734bb215f631db94a
OI7_2ec978b97a3c1da8.jpg,train,openimages_v7,https://www.flickr.com/photos/cs-jay/4652010221,keyboard;laptop,2,909b785058f45cb64ce572f3bea277f2177499016f1d59a6b81e38525c2ac6f3
OI7_30e15713103581c7.jpg,train,openimages_v7,https://www.flickr.com/photos/pear82/8594819947,mouse,1,f3b20fb6d9417d9843663f33ab5d34411dcbbf6048164b49381107a47630e724
OI7_30fbec4e8c9fb7ba.jpg,train,openimages_v7,https://www.flickr.com/photos/opyh/5327365935,keyboard;laptop,2,b8caacdef56ff7719d5463be8d4f3256cec3b3ed1eec7669188e63dfa6f476e2
OI7_31315f4df7ede550.jpg,val,openimages_v7,https://www.flickr.com/photos/8143727@N07/5677014248,headphones,1,fe4e5262367490ffb23311ccba0060cbdd99af795d45884058116bc59219ea95
OI7_31c010689f461b0f.jpg,train,openimages_v7,https://www.flickr.com/photos/afroswede/334591,keyboard,2,04eeecaaf5e94329a6548d6da7e7f7da11697e597d498f39dd74fce380cdcbbb
OI7_31e0383b18a48a63.jpg,test,openimages_v7,https://www.flickr.com/photos/suchi/13072614314,keyboard;laptop,3,abc0da55cece1eebf685f595061ad31fdfdb238f9cb7117de700255921cc60b4
OI7_31e5c48c76dacacd.jpg,train,openimages_v7,https://www.flickr.com/photos/tjeerd/42971801,keyboard;laptop,2,3d364565bf197cec3b333ec2303442c9d7dda9f1b23c17b868cfa58cf54dbc96
OI7_31f30cd266dbf9e1.jpg,train,openimages_v7,https://www.flickr.com/photos/joeltelling/27583136,keyboard,1,2e148a5c40c3bd591cc4958efd5f81d0e84413449eec5409b77cce36bc2eb7d5
OI7_3226f563d30d7129.jpg,train,openimages_v7,https://www.flickr.com/photos/aditza121/238734279,mouse,3,5e3f3664f2ef88d7b8459aa668c6dea978a89810c230c694d198fdf21d041ee1
OI7_32759aa0fbf4a564.jpg,train,openimages_v7,https://www.flickr.com/photos/alebonvini/3258274564,headphones,1,3f9793a27101795d3caf8b96714707cf3c3c0028819dcdf35d4403bd6d6b6ef7
OI7_337a8efbe5c064be.jpg,train,openimages_v7,https://www.flickr.com/photos/rdmarsh/5278697924,mouse,2,d051fe10c61cabf3ef558bc944bd849cf17a8e5ed6738fb46926fa0702ef5740
OI7_33917ea7a4885da5.jpg,train,openimages_v7,https://www.flickr.com/photos/yangsheng/2110455486,mouse,1,4ce0784a13e76f1630756c00168ee3113cacb2c0fc5bf3e778cd922a7d852434
OI7_34da803c6cae973c.jpg,val,openimages_v7,https://www.flickr.com/photos/nestosjp/6865126633,headphones,1,c8e93cec6eac257975f37fa722aeb56facfa52c9833f5605f18c088cf6b68537
OI7_34f021f5f48c29ee.jpg,train,openimages_v7,https://www.flickr.com/photos/danielchownet/15301925387,headphones,1,c3a0e27216b99a1544cc78f5e112e84da474d580f3798a0fd0b1ed5f05c0743d
OI7_35f4d459724f5518.jpg,train,openimages_v7,https://www.flickr.com/photos/28674126@N02/6110141290/,laptop,1,229a0090a0178e6dbc1d08096339ee75d6e28327fde662dca5d4ba82ae3551b0
OI7_35fc9c29ed8fb5f6.jpg,train,openimages_v7,https://www.flickr.com/photos/bearmann/4809602663,headphones,1,954f4f92ff53e38ce9c92c281f57325707bd6c3484d796049d05e95da79ced8b
OI7_36a94963587fca6e.jpg,test,openimages_v7,https://www.flickr.com/photos/logan_x/155308351,keyboard,1,38a10501ea4e4f950f8a2f290bc079c9597adde86ab3ba8cb74de5a67bf29ba1
OI7_372757159a192af6.jpg,train,openimages_v7,https://www.flickr.com/photos/salikhov/8701801930,keyboard,1,11422d9abde9a6daaf79530f1c2e8efdb09a93bd19e532cf1da46f2e17a98b49
OI7_376dfa2482e163c5.jpg,train,openimages_v7,https://www.flickr.com/photos/gcfairch/4369207709,headphones,1,3f1434af413219a179e92bca5dca312267a01ed8913d5998f919078b1915be68
OI7_37ce69365718fad7.jpg,train,openimages_v7,https://www.flickr.com/photos/uscgpress/4509518264,laptop,1,5a48996ad8d18aa47e40c3a6eda0044e19c641acbe7358f018523bd6180e6d80
OI7_38203f98ddc7c854.jpg,train,openimages_v7,https://www.flickr.com/photos/53909025@N05/4989487924,headphones,1,5e2ddba6e0f251bb34773658e11efc9d5e53c472481c18a41fe8769441a54021
OI7_38f6dd6638800a15.jpg,val,openimages_v7,https://www.flickr.com/photos/vanf/6289218006,mouse,1,7eeb03218c2b32ba2d6ef69fd9f422a0b1c9c8e30b439f8318f70fbb0b39fee5
OI7_391fffff9889e31e.jpg,train,openimages_v7,https://www.flickr.com/photos/ennahdha/11007189183/,keyboard;laptop,2,826e20c4ba6a636c8e3b04c109fc421ffdad3710945c07a95d8e930239acb72d
OI7_394df68605f8361e.jpg,train,openimages_v7,https://www.flickr.com/photos/gillyberlin/6331364425,headphones,2,e18d83662047f809f0c32a4ce75ac6cb516183307ff089c6b39c01a07e98d65e
OI7_395456e4b8dd6b4e.jpg,train,openimages_v7,https://www.flickr.com/photos/hibino/40039066,keyboard;laptop,2,4d07a6680c432f2bc495cef5abe00be86c0a564836b0891530a7fc70fe7df6b4
OI7_39fa1f59b8d609d7.jpg,train,openimages_v7,https://www.flickr.com/photos/goincase/8359838992,headphones,3,e17ac63291fb9acfdac75156590761d14db62848c962972fd12de83c203cfd7a
OI7_3a7c40e04cae255b.jpg,train,openimages_v7,https://www.flickr.com/photos/martinhoward/6959348770,keyboard,1,6efeba0bd91b01f89a1cbeb4dfae681cd8b4311d13680d4ec23a56d0b17e980c
OI7_3b8bee1b571394ae.jpg,test,openimages_v7,https://www.flickr.com/photos/yanki01/8480752236,headphones,1,bce49f1680c79bb3df03d2dbb25773602840e01825714a5d40e9a09d8c1ccd3e
OI7_3b8ededb02e8c998.jpg,train,openimages_v7,https://www.flickr.com/photos/afropicmusing/16546812655,keyboard,2,8fe920d84b278c61eb8ca1adb6ebd96a72400fa178bae18ef2a29132ff8a0975
OI7_3bb1e3442830880a.jpg,train,openimages_v7,https://www.flickr.com/photos/mitmensch0812/2517996631,mouse,1,832fcfcfef17dd58c089c23746b10f2440ad0d6601f5e0b77a36de4e1bad8f9b
OI7_3c36839f4b54a72e.jpg,train,openimages_v7,https://www.flickr.com/photos/farhan/2412410207,keyboard;laptop,2,521f38b5e6feb2646ba34d21d2bd7c63a0f681062907151a9548b60f4f872dcd
OI7_3d67735b6d377690.jpg,test,openimages_v7,https://www.flickr.com/photos/calharding/6796582283,mouse,2,55c5e6369064cfa83ceb528252c0fae93a50ceacbc228e443c918f791b5c86ed
OI7_3e71a31b6796cf1e.jpg,train,openimages_v7,https://www.flickr.com/photos/fwoclothing/6885002015,headphones,1,61565aaa222ddf9d34952b6953c2cbef9406ba4f7580d5e254e308f7a1fc0aaa
OI7_3ef18d437afa1e76.jpg,train,openimages_v7,https://www.flickr.com/photos/orangeacid/204164003,mouse,1,fe985662bc6f54503620e2dca2396470fdd7d277aeb08818fe2c7bcaba601a45
OI7_3ef9c4e030a413b8.jpg,train,openimages_v7,https://www.flickr.com/photos/fspina/5034379534,mouse,1,b51ee2f3b510c65ef091e596ab383f207df4adea268bd460963faa81e46f12d2
OI7_3fd3fd8840a8d2c8.jpg,val,openimages_v7,https://www.flickr.com/photos/pmailletblogs/10428167126,keyboard;laptop,2,e6d4ccfbf32b3b05c580ddd113c6cebfd15577e8d21bbaa2ba69f57142e31cf8
OI7_3fe8ed3526f70b9b.jpg,train,openimages_v7,https://www.flickr.com/photos/salariyabookhouse/7948541252,headphones,1,565783ceeb158834aa75f647beaca8b87398e7c82f2445685cfd9ce650988b2d
OI7_3feb43a5976cfcb6.jpg,train,openimages_v7,https://www.flickr.com/photos/ykzts/3308737212/,headphones,2,a5de65d3b8c281216c5cebceaa3a784ef3a287101f9e1820b092035c1f885190
OI7_403c0bde381da99d.jpg,val,openimages_v7,https://www.flickr.com/photos/richardmoross/310384382,keyboard;laptop,3,50a6ec53e15bae04e4b0de4d40a6a61ccd03e53dcf07372c5b172d9dbb4cb3da
OI7_4043c9f84f4350b5.jpg,train,openimages_v7,https://www.flickr.com/photos/metal4rock/4428048715,mouse;keyboard,2,52a4116a0c457d32015b2b0f7fa9fdbaea5b62c067c440848226f5cb6937ef91
OI7_4052407c81eded9c.jpg,val,openimages_v7,https://www.flickr.com/photos/dno1967b/18986484254,keyboard;laptop,3,8b6d29abe178419f8435c6db008b4a03a289dacc4fee3ab83c367e9dfc765b49
OI7_40bc03bdddd567c3.jpg,train,openimages_v7,https://www.flickr.com/photos/komenggg/1345357375,headphones,1,8c027b2694459f5ddebdba7feede3f0c3e22fbf18dc36f456a09801f4420942c
OI7_4119f258b3d0c39e.jpg,train,openimages_v7,https://www.flickr.com/photos/fuzzy/5598487576,keyboard,1,5a4f5331c9b6b1b52e934049dbc14383a3362a53cf769c9b8b26a6a1b87513c7
OI7_413d636e3f7a5b1a.jpg,test,openimages_v7,https://www.flickr.com/photos/74385094@N00/4608246942,keyboard;laptop,2,5e8549fc2a385b518492318b1c919b87e16b9b7c1ab54afc8e52d204d93eeae6
OI7_41a9a8de91d605b5.jpg,train,openimages_v7,https://www.flickr.com/photos/gusilu/7769054592,keyboard,1,86a4c216db3a3c233e3edfd130909ee0d11317001c4a0910a183457199e22957
OI7_41fc7a303a5e4bc4.jpg,val,openimages_v7,https://www.flickr.com/photos/mjtmail/4148919286,headphones,1,bab2b261466bc21f8ed1d474b117b3bfd050b5c19fea0f1ead329cc856c7d3b3
OI7_42a15eb0a5b69f15.jpg,train,openimages_v7,https://www.flickr.com/photos/erikjohansson78/3544536344,keyboard;laptop,2,4ea7eb20ed354800743434fd11b6a3de12cfd6adaaf7687c17f8a2197d016317
OI7_432d1e6ea58a59ac.jpg,train,openimages_v7,https://www.flickr.com/photos/brettneilson/239626694,laptop,3,4f943a02be7a4b268ac725461f2e56e7109dca6f3a493476b0339b49541ffd7a
OI7_43780b475de45751.jpg,train,openimages_v7,https://www.flickr.com/photos/rodrigogalindez/265735611,headphones,1,614cf602f64cbcfcb62fc92f37ab65133f35c77ccbeaea122c3d738e501bb67a
OI7_440a2f7b6665c8dc.jpg,train,openimages_v7,https://www.flickr.com/photos/cra1gll0yd/7816715922,mouse,1,adfeb37a5110323cacbbaaf6f8aec66280368325fe852dadf12760877b56aab7
OI7_44bfdd700993cdef.jpg,train,openimages_v7,https://www.flickr.com/photos/closari/4288544663,headphones,1,1063a682b35f3bb191c858c7bf16206519c17bedb8d31765c91928820403f51e
OI7_45069d7de7100c0d.jpg,train,openimages_v7,https://www.flickr.com/photos/mmoscosa/6406526537,mouse,1,487cb97a13c087cf559ef64bffd37f4238823d2f908bb59eafaba6a0d1d20d61
OI7_453129149bc26108.jpg,train,openimages_v7,https://www.flickr.com/photos/felixturner/3358932656,laptop,1,9ffcc8263791c96920015b3419101922388f4bf57fc0946f6056a22325f7bbb8
OI7_456554233f51cb14.jpg,val,openimages_v7,https://www.flickr.com/photos/alexkehr/25389476,headphones,1,91d8649134cc59ad2a98bb5ee69a45843c37715a4358449b75557e2597a3e411
OI7_459459d88a958acb.jpg,train,openimages_v7,https://www.flickr.com/photos/littledebbie11/4082044550,keyboard,1,e31652f5a91599b23ce065a7348b10899bce615b2b250b467a0179ec98b67793
OI7_45b989e9f750e64b.jpg,train,openimages_v7,https://www.flickr.com/photos/cefeida/4708724876,keyboard,1,730df932fb81c864483ab26b9afa88432353be6ef6c14feab1343e9b44733a5f
OI7_46331e014b010231.jpg,train,openimages_v7,https://www.flickr.com/photos/37873897@N06/7984580881,keyboard,1,d702481deb9daad332592160ca10083a44d1fbb1ff6cd670048818db63e9a1c0
OI7_4692c20ea7b56a34.jpg,train,openimages_v7,https://www.flickr.com/photos/tolbxela/4282370961/,mouse,1,63e0397db203f51cd428c2e321dc2948f72470d046fe7b3bb22b4edc78cad84e
OI7_46ffaac97c7ecd82.jpg,train,openimages_v7,https://www.flickr.com/photos/tricksolver/21531207575,keyboard,1,1d1b7237d971e453e1ada1aed0b4ad9adc3192b1f9930c95b79208c63b673550
OI7_49df299b42dace72.jpg,train,openimages_v7,https://www.flickr.com/photos/iontodirel/4386765086/,keyboard;laptop,2,6c6ad0b5f6dcf0a5c947b4af0131ca571d4be252861ec90cd0cba0589cdf444c
OI7_4a59b15a948b3965.jpg,val,openimages_v7,https://www.flickr.com/photos/crazytales562/3075250992,mouse,1,6f744e1cd443e07a9abc5fc5d2a60bc6b69162f5b839ce449e4c1f8f0eaa059e
OI7_4bab8bcfb47b0986.jpg,train,openimages_v7,https://www.flickr.com/photos/rueful/8058845636,mouse,1,1557cf38330b1f94a2fb632903642ad22b29322b11c0d3f17f782d3c6d7fd527
OI7_4c78cd030d7f408a.jpg,train,openimages_v7,https://www.flickr.com/photos/jasonparis/6602298975,keyboard,1,f84c5b4e67d94f720b185e6164da385b69b8d70dd3743010f5d76a6beb27da9d
OI7_4dc1f23946c2d47c.jpg,train,openimages_v7,https://www.flickr.com/photos/francapicc/141486603,mouse,1,b1d354731aefa7bfe245b93501c1934f3a60dc81cc919f0697d89827e0e0ebc8
OI7_4dc6f35409b2df20.jpg,train,openimages_v7,https://www.flickr.com/photos/ankarino/2712455020,keyboard;laptop,3,3748cea18a6aa9436d957b5b36b1b08696fc895da8f71cd2107324d054d2285d
OI7_4dd6d7f661ab5a29.jpg,train,openimages_v7,https://www.flickr.com/photos/acme/2158077575,keyboard;laptop,2,0fd1378a6d2734487041e747527df22d3d5b31876846b4549bc81183551719d0
OI7_4e6d1f0b78b3a56e.jpg,train,openimages_v7,https://www.flickr.com/photos/mac-minimalist/5283832555,mouse,1,ed937073cd95d3741ab63d0ebc65b0521d4bfbc1c3adc5346d9b9c7e9e22f80b
OI7_4ee30f20fd17e8da.jpg,train,openimages_v7,https://www.flickr.com/photos/dakiny/4353300563,keyboard,1,6b52f62880b8c3b8656def1d2545e6ee5a2bb08b0b0086545438c325f71afcfc
OI7_4f514936ece6fc3a.jpg,train,openimages_v7,https://www.flickr.com/photos/magicfab/3950993310,keyboard;laptop,2,3925026bcc575849fa90f181732c47bf25c13fc1f52fba9829906d475836bf34
OI7_4fabd72ee9dc6983.jpg,train,openimages_v7,https://www.flickr.com/photos/jronaldlee/5219863618,headphones,1,378458f446d624c52bdbb60bf1e9c6d8b7e32603c950ecaaa87eabdb8a1ea72e
OI7_5012c81012d56761.jpg,val,openimages_v7,https://www.flickr.com/photos/alicegop/11843948136,keyboard;laptop,2,d11f6f4218e3b9f6e797c767f30462cdfb1ef32a4d22470f5f9b98284a5dca4a
OI7_5038b1b052e34f8d.jpg,train,openimages_v7,https://www.flickr.com/photos/moogan/14921480,laptop,1,7980a9c92f86b71f43017061dbb98752568f4eb677ecd7b4de67fce4fc767b68
OI7_5198c820d3b83737.jpg,val,openimages_v7,https://www.flickr.com/photos/mad_house_photography/4312147898,headphones,1,f0475fa3d85415c57ef9f84e65644c45070e427e9a8ca029de3f06df54baf914
OI7_523fc8459792d811.jpg,train,openimages_v7,https://www.flickr.com/photos/62620004@N03/6932359509,keyboard;laptop,2,d7833c15f41b83e707b0cf176e67fe70b1e1ef71c753d6ea090970fbeda82a43
OI7_528fcc3f588361ee.jpg,train,openimages_v7,https://www.flickr.com/photos/mooglr/5381175348,headphones,1,ca555cba650ceb79bc5007328f5cd15577007909a4b9e38a5bfaeac37f0e5824
OI7_52b7d4f2bf55acfe.jpg,train,openimages_v7,https://www.flickr.com/photos/27620885@N02/3512680754,laptop,2,a3b72f99f8d19cbe0e25559d6a506a447bbecc37edce5a864d57cdd383391007
OI7_53574a190c16d6b8.jpg,train,openimages_v7,https://www.flickr.com/photos/hide10/12529838105,headphones,1,5dcb007a9b2dccc71121acab15acb6ad66607733e9f93250b2b73f20af6d40f3
OI7_5387c89ff13471a3.jpg,train,openimages_v7,https://www.flickr.com/photos/digitalgamemuseum/9233628142,laptop,3,3b37d3cfb7a27de0842c9eb14f59017b629a80df7d360d141f54a51074d6e50d
OI7_53bb6b5aa8f33d1a.jpg,train,openimages_v7,https://www.flickr.com/photos/mrbill/5180814366,keyboard,1,f210c24452a4e15272ba475a2a59a56c332832120dc1bf8ca8ab3b98d28163cc
OI7_5423bfc2695075ac.jpg,train,openimages_v7,https://www.flickr.com/photos/benhosking/5202222015,keyboard,1,4f414a61c38f4ae3c964470124105b154ce4e12b4ae6c7edbb465d311af73832
OI7_548b3e8e3ffafa11.jpg,train,openimages_v7,https://www.flickr.com/photos/chokingsun/6441039807,laptop,1,7dd8746d7c017ee3c6ecac5e846228b7f579c4a23cedf5802400cc8b6166dec7
OI7_57160dd35c949d4a.jpg,train,openimages_v7,https://www.flickr.com/photos/holiday-extras/6399473975,laptop,1,714444fa317d4655293928b89a121a05365f8df068d25401622a47fd99b51805
OI7_571d6b9aecad897b.jpg,train,openimages_v7,https://www.flickr.com/photos/sirmildredpierce/39151761,keyboard,1,10cc2fa025f7216ec5cb48fc025c15eb1f61b8d7d389b0b443cc4ee9d8cb1e14
OI7_5763c18dcc1fa1e4.jpg,train,openimages_v7,https://www.flickr.com/photos/benny_lin/241779680,keyboard,1,3b134c86dfc50dd4161610b1192ac7cee1a6eaed62a66f03b711f33f49bc3d93
OI7_577dd20d0d47b917.jpg,train,openimages_v7,https://www.flickr.com/photos/jtjdt/4817193738,headphones,1,d51a26f48c11cb0b5a3aa1e200dd02ded2790ed08ab09a478fc1923ddb946a51
OI7_58a0c796e16d767e.jpg,test,openimages_v7,https://www.flickr.com/photos/steveganz/3280134110,laptop,1,d900e9a8fbba6881b5a26d52cc11c2a9401f3fe73bcd9537554421bb5dcd4ff2
OI7_58f5cc70f6264226.jpg,train,openimages_v7,https://www.flickr.com/photos/25949441@N02/6693770723,keyboard,1,56144839d604c180b18a4d88f6755dee61888b2106b3d089359d86f67d466382
OI7_596177f964cd3d6a.jpg,test,openimages_v7,https://www.flickr.com/photos/masood/2461732144,headphones,1,15bebce57dc6e74c21c9a58543aa2c90d5b19dcbbfca2a3cd6d70df7c2024765
OI7_5979c88c0717ebfd.jpg,train,openimages_v7,https://www.flickr.com/photos/koganetchi/3870034178,mouse,1,d34af5b3eaf06783b5178a0b32d99faf7d6a5ffad2772a0989f6ce13ae54db7d
OI7_59f46f699d6823de.jpg,train,openimages_v7,https://www.flickr.com/photos/rwkphotography/4064971464,mouse,2,2bfcc3a706ea0f233deac71e7d1aeca43f54f05e2752a66a5ef4f788f589e7f9
OI7_5aadcedd8fedc9f0.jpg,test,openimages_v7,https://www.flickr.com/photos/24931020@N02/8528549142,keyboard,1,9aa7870218c3da7206ec186e943c4db6f7efea89c68e03ec523e07eab69c5f9b
OI7_5b790284a1817c9a.jpg,val,openimages_v7,https://www.flickr.com/photos/m3mo/3099617108,laptop,1,29b7fc7b52dcc02e0d4e3a33fa264f65adbf6235b47a8be512a5f093d13a3cde
OI7_5c809d864b5de8fa.jpg,test,openimages_v7,https://www.flickr.com/photos/128617711@N04/16549536865,keyboard,1,2dfb00baadc15147a134eff9ec994f1290db55fd559cedac9d24bf557b8c5b36
OI7_5cbc14f3dcd8327a.jpg,train,openimages_v7,https://www.flickr.com/photos/126130873@N04/16344687913,laptop,1,20337ea03c76f836d612f5dea28e8296470a815e7c53610588e522a7bae6d088
OI7_5cc7b3dab198d50d.jpg,train,openimages_v7,https://www.flickr.com/photos/shardayyy/7998388473,headphones,1,aeccbfa26a25862cc454a1f425e88df6c8786fa914b4823130a2e3c87f08426e
OI7_5cff1760a36b80e5.jpg,train,openimages_v7,https://www.flickr.com/photos/ummella/3951294206,laptop,1,35ca58cd0a87639716b86323353a83179eb4507297941940a22d4697624da8d7
OI7_5d6599f2914a90e6.jpg,train,openimages_v7,https://www.flickr.com/photos/mccun934/15052439521,keyboard;laptop,2,769b2189d43609024589760aa038a345119a47179a438b09e676703fe07938bc
OI7_5d71d98e6ca58173.jpg,train,openimages_v7,https://www.flickr.com/photos/briansolis/3360990963,keyboard;laptop,2,c710f1ee2b7d09782e848e7dce9cde1fc3e195a5b4ea7fc4fa2c2e4dbf3e04f4
OI7_5dd20dcfad4d13fa.jpg,train,openimages_v7,https://www.flickr.com/photos/hydrolix/515238697,laptop,1,c657ffe8d7e4919707decf30af1be160c78b8073b5d6de9af78e16515a0026d3
OI7_5e829a55d775a599.jpg,train,openimages_v7,https://www.flickr.com/photos/junctions/2937746925,keyboard,1,1aaf726439694c3afa9bd8ccb567c8daa666808e2870d21490483655003fd91b
OI7_5ec36632c7ef2d52.jpg,test,openimages_v7,https://www.flickr.com/photos/lenovosocialmedia/8726182892,keyboard;laptop,2,0dc89bc4f314870c17e9208bdbab7676487b39113e2765e16d6363f81b9b37d2
OI7_5effb0b3793102b7.jpg,train,openimages_v7,https://www.flickr.com/photos/way2go/3592288527,laptop,1,19235e58c76c2eeb39c78099f6fb146fb5fca14d0ef7280bdee0777e7ad6e503
OI7_5f18f24071153425.jpg,train,openimages_v7,https://www.flickr.com/photos/alternativeroute/6968911831,keyboard,1,b9cc9c9195236a35225b2c9e147081943ff39827310d277808170fd6500a9ea5
OI7_5fc55b8ccbbfe4ba.jpg,train,openimages_v7,https://www.flickr.com/photos/erin_costa/6270627379,headphones,1,b0d37ca1f75a940b8ecb266e213083580065e9e1f20cb7e693de0dc844cb1c35
OI7_5fd2be53e962258f.jpg,train,openimages_v7,https://www.flickr.com/photos/martinwcox/8802427694,keyboard;laptop,2,a234b1da7d53b6a84fec51999167d58394471d0047bfa3fdf455ce092e3bb8b7
OI7_6080b176733fc8a1.jpg,train,openimages_v7,https://www.flickr.com/photos/62620004@N03/20357496588,keyboard;laptop,2,8e1325383fe4bfe2f9c274c38d5ff729d2fc3934aa5692a251f00bbfc5d8ccfe
OI7_608d813c31750c8b.jpg,train,openimages_v7,https://www.flickr.com/photos/x1brett/4216228162,mouse,1,07a16d8dafc76b3ef92ea222b73cccff5e79d46be7fe11aeedb0379bdb01193c
OI7_60c4349296d069e7.jpg,train,openimages_v7,https://www.flickr.com/photos/cristiano_betta/2982799566,mouse;keyboard,2,8fefa963eaf30a1ea816cc3b573939159416b71da7f66a4c2a96341fe166e2ec
OI7_61929b2258baf6ef.jpg,train,openimages_v7,https://www.flickr.com/photos/cydcor/20281048920,laptop,4,19a85ec68e19c23e7a9df519f67e66c5ad6826bf53914c5847c8342d0f642052
OI7_61ed3a8e5e1b744a.jpg,train,openimages_v7,https://www.flickr.com/photos/formulaexo/4337617973,headphones,1,634d60e0716783fa4ffedbe111c80e6f9e94e9808232ee0ee5ef7ec8008edd60
OI7_620687ed44f8b686.jpg,train,openimages_v7,https://www.flickr.com/photos/mjhagen/8287089974,keyboard,1,f62eafaf6205eb4b62267c74104645dbb85d665b52f2e590bc173751867eb5fd
OI7_6269f38b8d4ab95d.jpg,train,openimages_v7,https://www.flickr.com/photos/ncmichael2k3/5289982079,keyboard,1,3bcc04fc5b6cba9a68de763519c7346d034e00ffbd4394377fcd6d1d28ec98ba
OI7_62ea443ac4888d11.jpg,train,openimages_v7,https://www.flickr.com/photos/naotakem/108650313,keyboard;laptop,3,81a2a7457e45cdf9bae2a3849878226e764bc071d4be6d4af30dad97f0fb1064
OI7_634b484d793145ba.jpg,train,openimages_v7,https://www.flickr.com/photos/106051019@N03/12298541173,keyboard;laptop,2,0a4ee7a0b2d73bac67279992b0905997b9bd2cb6d65c71b312d277b34ca4f5fd
OI7_651aea199693312d.jpg,val,openimages_v7,https://www.flickr.com/photos/lorn/8869814840,mouse;keyboard,3,46c9c09584775a766adeb319971faaf2432dc9e60433d93b3d1ce4d36a3d81b0
OI7_65312e4ca5a6f947.jpg,train,openimages_v7,https://www.flickr.com/photos/pauldineen/4133666285,mouse,1,f398f1bdcb3614df5d1e5391191ddc324f5689ee9d2b360bdeb1d6716a622aae
OI7_65eb9b425f8a99e1.jpg,train,openimages_v7,https://www.flickr.com/photos/hardwareschotte/8738611278,mouse,1,eaf4c76d51769d980b339761490131050abd150c76d63b795f1a8f976621bbe6
OI7_662790dc7792665d.jpg,train,openimages_v7,https://www.flickr.com/photos/emeryjl/517204107,keyboard,1,dad879a93f13eedb8d37d63c29a68cc22b26a91fa34e70f07d0ff06b508a73bc
OI7_6648410adb1b08cb.jpg,test,openimages_v7,https://www.flickr.com/photos/paul_irish/3656734759,keyboard;laptop,2,72ef9391523a1ca776e05bf4c8a910a0e2d1c902ff44dbc951cc486870b9943f
OI7_673e1e5464b5aa71.jpg,val,openimages_v7,https://www.flickr.com/photos/58936516@N03/5439971645,keyboard,1,66b8972088fb71b74f790d20df40ace73b726088a32b64f0edf5446bad4b5962
OI7_676640538ee682d7.jpg,val,openimages_v7,https://www.flickr.com/photos/68387974@N02/20423098619,keyboard,1,74fd4f7999ffcba82d8a3efca3dcd019f0a45d4fa66d358668f45be0600b51c5
OI7_6769f1922bf5bda7.jpg,val,openimages_v7,https://www.flickr.com/photos/photographingtravis/16855662089,keyboard;laptop,2,8f86bfc69246249fee435868f3040b30f41cc8edad951aca8704922bf5b179b9
OI7_67aa06cda243c64f.jpg,train,openimages_v7,https://www.flickr.com/photos/woovie/5247633944,laptop,1,d2e1c375314a2902cdd2415756f655ad47f76c6034981e929f47e61b4ff26d32
OI7_67c98db8cf15467f.jpg,train,openimages_v7,https://www.flickr.com/photos/sga_se/5827614152,headphones,1,9a3b48801d0fd5301bdc9c03dda23586969a9830c349187e00a51306edfa465d
OI7_6805657a52d30677.jpg,train,openimages_v7,https://www.flickr.com/photos/23907300@N03/11363219744,headphones,1,3c596b276af0cd04d9e4d5265bbddda79726009614cf8751bdd470f0a9ee142f
OI7_69ea275962c314b5.jpg,train,openimages_v7,https://www.flickr.com/photos/rankingfuuta/4439862854,keyboard;laptop,2,ff2edfc7f56f033dcb3ec3dc4a5561bd7959e3cb6c039e51cff01c755fc959e4
